NAME,FLOW_RATE,SPEED,DENSITY,TRAVEL_TIME
det2,0.111111111,21.72083338,0.005115417,NaN
det2,0.111111111,21.09861111,0.005266276,NaN
det2,0.117777778,21.25873518,0.005540206,NaN
det2,0.106666667,21.30304787,0.005007108,NaN
det2,0.117777778,21.98113202,0.005358131,NaN
det2,0.135555556,21.89587128,0.006190919,NaN
det2,0.136666667,21.04448954,0.006494178,NaN
det2,0.137777778,20.05824373,0.006868885,NaN
det2,0.14,22.04548792,0.006350506,NaN
det2,0.133333333,21.52623454,0.006193992,NaN
det2,0.156666667,21.46604939,0.007298347,NaN
det2,0.173333333,20.71432808,0.008367799,NaN
det2,0.187777778,21.35683761,0.008792396,NaN
det2,0.148888889,21.57545605,0.006900846,NaN
det2,0.185555556,20.86826343,0.008891758,NaN
det2,0.184444444,19.87672921,0.009279416,NaN
det2,0.21,20.93743873,0.01002988,NaN
det2,0.195555556,19.39183506,0.010084428,NaN
det2,0.2,21.1311729,0.00946469,NaN
det2,0.204444444,21.30434785,0.009596372,NaN
det2,0.238888889,20.75279918,0.011511165,NaN
det2,0.204444444,19.83796294,0.010305718,NaN
det2,0.24,19.41358027,0.01236248,NaN
det2,0.25,19.04074075,0.013129741,NaN
det2,0.245555556,19.5868946,0.012536727,NaN
det2,0.243333333,19.83130386,0.012270163,NaN
det2,0.262222222,20.34526063,0.012888615,NaN
det2,0.254444444,19.1971939,0.013254252,NaN
det2,0.275555556,19.36417259,0.014230175,NaN
det2,0.277777778,18.52500001,0.014994752,NaN
det2,0.31,18.93833799,0.016368913,NaN
det2,0.257777778,19.12715521,0.013477058,NaN
det2,0.281111111,18.42848781,0.015254161,NaN
det2,0.303333333,18.77815087,0.016153525,NaN
det2,0.332222222,17.82500304,0.01863799,NaN
det2,0.298888889,18.61334851,0.016057771,NaN
det2,0.366666667,16.39716618,0.022361588,NaN
det2,0.311111111,18.05902776,0.017227456,NaN
det2,0.351111111,18.26139826,0.019226957,NaN
det2,0.33,18.36123585,0.017972646,NaN
det2,0.355555556,17.12196183,0.020766052,NaN
det2,0.334444444,18.0281777,0.018551206,NaN
det2,0.32,18.5490612,0.017251547,NaN
det2,0.367777778,14.15841445,0.025975916,NaN
det2,0.344444444,18.37753885,0.018742686,NaN
det2,0.288888889,17.59419518,0.016419557,NaN
det2,0.333333333,17.32700616,0.019237792,NaN
det2,0.334444444,18.48637262,0.018091404,NaN
det2,0.32,18.52912806,0.017270106,NaN
det2,0.355555556,17.8515625,0.019917335,NaN
det2,0.331111111,17.85840787,0.018540909,NaN
det2,0.324444444,17.07619863,0.018999805,NaN
det2,0.393333333,16.94065181,0.023218312,NaN
det2,0.371111111,17.190896,0.021587654,NaN
det2,0.351111111,17.54483119,0.020012225,NaN
det2,0.338888889,16.89268366,0.020061282,NaN
det2,0.362222222,17.99662006,0.020127236,NaN
det2,0.337777778,17.03871223,0.019824138,NaN
det2,0.328888889,18.03772523,0.018233391,NaN
det2,0.351111111,18.18726562,0.019305327,NaN
det2,0.376666667,16.79626896,0.022425615,NaN
det2,0.365555556,16.81554654,0.021739142,NaN
det2,0.407777778,17.34458577,0.023510379,NaN
det2,0.368888889,16.55831661,0.022278164,NaN
det2,0.305555556,18.26700335,0.016727186,NaN
det2,0.371111111,17.03773008,0.021781723,NaN
det2,0.358888889,17.4875301,0.02052256,NaN
det2,0.371111111,18.10614879,0.020496413,NaN
det2,0.3,19.165295,0.015653294,NaN
det2,0.327777778,18.6825173,0.017544626,NaN
det2,0.347777778,17.59466334,0.019766094,NaN
det2,0.34,17.79865652,0.019102565,NaN
det2,0.344444444,18.11738348,0.019011821,NaN
det2,0.341111111,18.5127881,0.018425702,NaN
det2,0.313333333,17.77974787,0.017623047,NaN
det2,0.317777778,17.78554786,0.017867191,NaN
det2,0.325555556,17.12283528,0.019012947,NaN
det2,0.271111111,19.39473284,0.013978595,NaN
det2,0.338888889,18.21083789,0.018609187,NaN
det2,0.306666667,19.01201017,0.016130155,NaN
det2,0.268888889,18.10299971,0.014853278,NaN
det2,0.298888889,19.4058929,0.015401965,NaN
det2,0.272222222,18.19104308,0.01496463,NaN
det2,0.351111111,18.32952413,0.019155495,NaN
det2,0.315555556,18.72831898,0.016849113,NaN
det2,0.341111111,18.14151286,0.018802793,NaN
det2,0.331111111,17.74950285,0.01865467,NaN
det2,0.314444444,18.79122498,0.016733579,NaN
det2,0.334444444,18.23289653,0.018342914,NaN
det2,0.361111111,17.16125359,0.021042234,NaN
det2,0.331111111,17.58420331,0.018830032,NaN
det2,0.35,16.9794239,0.020613185,NaN
det2,0.311111111,18.30935844,0.016991918,NaN
det2,0.342222222,17.53472222,0.019516832,NaN
det2,0.361111111,16.62364679,0.021722737,NaN
det2,0.375555556,16.20644314,0.023173225,NaN
det2,0.355555556,17.96368636,0.019793017,NaN
det2,0.376666667,16.56137335,0.022743685,NaN
det2,0.387777778,15.70585273,0.024690017,NaN
det2,0.407777778,14.6908114,0.027757335,NaN
det2,0.347777778,16.99843212,0.020459403,NaN
det2,0.401111111,16.35336511,0.024527741,NaN
det2,0.353333333,17.54032725,0.020144056,NaN
det2,0.395555556,15.87026634,0.024924317,NaN
det2,0.355555556,15.35358797,0.023157815,NaN
det2,0.377777778,15.47589869,0.024410717,NaN
det2,0.316666667,10.63742689,0.029769104,NaN
det2,0.332222222,6.139136631,0.054115463,NaN
det2,0.304444444,5.593234673,0.054430837,NaN
det2,0.325555556,5.655258511,0.057566874,NaN
det2,0.304444444,6.122431751,0.049726066,NaN
det2,0.307777778,6.491342425,0.047413579,NaN
det2,0.321111111,10.88828017,0.029491445,NaN
det2,0.344444444,16.3310932,0.021091328,NaN
det2,0.365555556,13.09312732,0.027919652,NaN
det2,0.308888889,15.61034503,0.019787448,NaN
det2,0.341111111,15.00950053,0.022726347,NaN
det2,0.284444444,5.352828407,0.053139093,NaN
det2,0.33,15.73762314,0.020968859,NaN
det2,0.257777778,18.74560983,0.013751368,NaN
det2,0.323333333,17.85127913,0.018112614,NaN
det2,0.33,11.54663922,0.028579745,NaN
det2,0.335555556,6.161853065,0.054456923,NaN
det2,0.343333333,6.341993306,0.054136502,NaN
det2,0.381111111,7.667368536,0.049705594,NaN
det2,0.362222222,13.11023062,0.027628974,NaN
det2,0.352222222,12.81034583,0.027495138,NaN
det2,0.328888889,8.982107145,0.036616006,NaN
det2,0.32,17.35966438,0.018433536,NaN
det2,0.348888889,16.78697807,0.020783305,NaN
det2,0.338888889,17.5050091,0.019359538,NaN
det2,0.324444444,17.58831177,0.018446594,NaN
det2,0.344444444,16.28897848,0.021145859,NaN
det2,0.38,16.24769877,0.023387927,NaN
det2,0.386666667,14.93441359,0.025890984,NaN
det2,0.265555556,4.335386653,0.061253027,NaN
det2,0.275555556,5.755675021,0.047875454,NaN
det2,0.173333333,4.665538928,0.037151835,NaN
det2,0.286666667,5.668245756,0.050574142,NaN
det2,0.366666667,6.60016835,0.055554139,NaN
det2,0.35,7.697824828,0.04546739,NaN
det2,0.374444444,11.51541378,0.032516803,NaN
det2,0.345555556,16.83681675,0.020523806,NaN
det2,0.336666667,16.91556656,0.019902772,NaN
det2,0.341111111,16.08351431,0.021208742,NaN
det2,0.315555556,17.72968832,0.017798145,NaN
det2,0.275555556,18.36096177,0.015007686,NaN
det2,0.301111111,17.53228783,0.017174662,NaN
det2,0.308888889,17.78110844,0.017371745,NaN
det2,0.32,17.39068932,0.018400651,NaN
det2,0.336666667,17.83538073,0.018876338,NaN
det2,0.285555556,17.29355815,0.01651225,NaN
det2,0.276666667,19.54819277,0.014153056,NaN
det2,0.284444444,18.11921299,0.015698499,NaN
det2,0.3,16.88014401,0.01777236,NaN
det2,0.268888889,17.54514844,0.015325541,NaN
det2,0.285555556,17.91702697,0.015937664,NaN
det2,0.284444444,17.03052664,0.016702035,NaN
det2,0.254444444,17.64050621,0.014423874,NaN
det2,0.265555556,17.34793897,0.015307614,NaN
det2,0.257777778,17.91866223,0.014385995,NaN
det2,0.256666667,18.09904607,0.014181226,NaN
det2,0.277777778,17.63407411,0.015752331,NaN
det2,0.285555556,17.16890041,0.01663214,NaN
det2,0.336666667,16.35863586,0.020580363,NaN
det2,0.305555556,16.92121213,0.018057545,NaN
det2,0.295555556,16.74498746,0.01765039,NaN
det2,0.327777778,14.98901443,0.021867867,NaN
det2,0.323333333,16.81398751,0.019230021,NaN
det2,0.315555556,17.30144757,0.018238679,NaN
det2,0.317777778,16.18444056,0.019634771,NaN
det2,0.314444444,17.00006543,0.018496661,NaN
det2,0.31,16.70549581,0.018556767,NaN
det2,0.304444444,16.00854964,0.019017616,NaN
det2,0.323333333,16.8217831,0.019221109,NaN
det2,0.351111111,16.13836146,0.021756305,NaN
det2,0.334444444,16.5840716,0.020166606,NaN
det2,0.34,15.68687968,0.021674164,NaN
det2,0.311111111,16.40922619,0.018959524,NaN
det2,0.341111111,16.77976838,0.020328714,NaN
det2,0.297777778,17.25659893,0.017255879,NaN
det2,0.344444444,15.68608124,0.021958604,NaN
det2,0.382222222,14.00611005,0.027289677,NaN
det2,0.307777778,15.13086642,0.020341054,NaN
det2,0.352222222,14.42020093,0.024425611,NaN
det2,0.3,17.46330594,0.017178878,NaN
det2,0.388888889,13.87738096,0.028023219,NaN
det2,0.301111111,16.02244772,0.018793078,NaN
det2,0.346666667,15.3349062,0.022606377,NaN
det2,0.332222222,16.02997648,0.02072506,NaN
det2,0.311111111,17.51686508,0.017760661,NaN
det2,0.315555556,16.61238261,0.018995202,NaN
det2,0.294444444,16.54682035,0.017794624,NaN
det2,0.261111111,18.54255319,0.014081724,NaN
det2,0.256666667,18.12008974,0.014164757,NaN
det2,0.287777778,17.96904043,0.0160152,NaN
det2,0.264444444,18.59710551,0.014219656,NaN
det2,0.23,19.81951154,0.011604726,NaN
det2,0.256666667,17.81565655,0.014406804,NaN
det2,0.237777778,18.493856,0.012857123,NaN
det2,0.224444444,19.42267151,0.011555797,NaN
det2,0.198888889,20.02689839,0.009931088,NaN
det2,0.232222222,17.94701401,0.012939324,NaN
det2,0.224444444,19.15474877,0.011717431,NaN
det2,0.261111111,18.74408987,0.013930317,NaN
det2,0.208888889,19.76580967,0.010568193,NaN
det2,0.232222222,20.28486626,0.011448053,NaN
det2,0.177777778,20.69791667,0.008589163,NaN
det2,0.166666667,20.33796291,0.008194855,NaN
det2,0.142222222,21.45399306,0.006629173,NaN
det2,0.177777778,18.67013886,0.009522038,NaN
det2,0.144444444,20.37286325,0.007090041,NaN
det2,0.165555556,20.91256525,0.007916559,NaN
det2,0.128888889,21.42600575,0.006015535,NaN
det2,0.143333333,21.3167528,0.006723976,NaN
det2,0.135555556,21.00751366,0.006452718,NaN
det2,0.14,21.03395062,0.006655906,NaN
det2,0.152222222,20.46025958,0.007439897,NaN
det2,0.137777778,20.90725806,0.00658995,NaN
det2,0.154444444,20.73141487,0.007449778,NaN
det2,0.15,21.28463652,0.007047337,NaN
det2,0.137777778,21.58490143,0.006383063,NaN
det2,0.115555556,21.39334047,0.005401473,NaN
det2,0.096666667,21.10312899,0.004580679,NaN
det2,0.102222222,21.5207327,0.004749942,NaN
det2,0.098888889,21.79775281,0.004536655,NaN
det2,0.097777778,21.52146465,0.004543268,NaN
det2,0.082222222,21.54717213,0.003815917,NaN
det2,0.091111111,20.25406504,0.004498411,NaN
det2,0.127777778,20.68115942,0.006178463,NaN
det2,0.09,22.74348422,0.003957177,NaN
det2,0.082222222,21.45645646,0.00383205,NaN
det2,0.077777778,21.9047619,0.003550725,NaN
det2,0.11,22.63327722,0.0048601,NaN
det2,0.097777778,22.58522727,0.00432928,NaN
det2,0.066666667,20.52314815,0.003248365,NaN
det2,0.072222222,21.00569805,0.003438221,NaN
det2,0.062222222,22.90426587,0.002716622,NaN
det2,0.083333333,21.44444444,0.00388601,NaN
det2,0.067777778,22.60928962,0.002997784,NaN
det2,0.064444444,20.85967433,0.003089427,NaN
det2,0.071111111,22.79947917,0.00311898,NaN
det2,0.084444444,21.94627193,0.003847781,NaN
det2,0.08,21.83449074,0.003663928,NaN
det2,0.067777778,21.48375839,0.003154838,NaN
det2,0.078888889,21.31651017,0.003700835,NaN
det2,0.058888889,21.97851153,0.002679385,NaN
det2,0.058888889,22.29559748,0.002641279,NaN
det2,0.057777778,21.49839744,0.002687539,NaN
det2,0.043333333,22.15811966,0.001955641,NaN
det2,0.051111111,21.14130435,0.002417595,NaN
det2,0.051111111,22.21316425,0.002300938,NaN
det2,0.063333333,21.35964912,0.002965092,NaN
det2,0.053333333,23.29861111,0.002289121,NaN
det2,0.045555556,20.8604336,0.002183826,NaN
det2,0.055555556,21.23611111,0.002616089,NaN
det2,0.056666667,22.51633987,0.002516691,NaN
det2,0.054444444,21.19897959,0.002568258,NaN
det2,0.051111111,22.71135266,0.002250465,NaN
det2,0.054444444,22.23639456,0.002448438,NaN
det2,0.044444444,21.95833333,0.002024035,NaN
det2,0.046666667,22.62896825,0.002062253,NaN
det2,0.052222222,21.94739953,0.002379426,NaN
det2,0.054444444,22.28174603,0.002443455,NaN
det2,0.051111111,21.61030603,0.002365127,NaN
det2,0.053333333,22.16435185,0.002406266,NaN
det2,0.045555556,21.78184282,0.002091446,NaN
det2,0.033333333,21.17592593,0.001574115,NaN
det2,0.048888889,21.23106061,0.002302706,NaN
det2,0.052222222,21.95626478,0.002378466,NaN
det2,0.04,21.19212963,0.001887493,NaN
det2,0.04,22.4845679,0.001778998,NaN
det2,0.057777778,21.91773504,0.00263612,NaN
det2,0.051111111,22.1557971,0.002306896,NaN
det2,0.065555556,22.81151903,0.002873792,NaN
det2,0.063333333,21.14278752,0.002995505,NaN
det2,0.055555556,20.11388889,0.002762049,NaN
det2,0.055555556,21.09999996,0.002632965,NaN
det2,0.086666667,21.69159544,0.003995403,NaN
det2,0.09,22.06618666,0.004078639,NaN
det2,0.072222222,20.35042738,0.003548929,NaN
det2,0.088888889,21.3657407,0.004160347,NaN
det2,0.071111111,21.73394101,0.003271892,NaN
det2,0.08,21.17541154,0.003777967,NaN
det2,0.096666667,20.81470829,0.004644152,NaN
det2,0.102222222,21.17502021,0.004827491,NaN
det2,0.114444444,21.3448399,0.005361691,NaN
det2,0.12,21.29843971,0.005634216,NaN
det2,0.141111111,20.67840487,0.006824081,NaN
det2,0.14,20.23331864,0.00691928,NaN
det2,0.16,20.82529582,0.007682964,NaN
det2,0.18,20.54269545,0.008762239,NaN
det2,0.207777778,20.96132901,0.009912433,NaN
det2,0.183333333,20.67957355,0.008865431,NaN
det2,0.235555556,19.58639058,0.012026491,NaN
det2,0.227777778,19.40130982,0.01174033,NaN
det2,0.298888889,18.86479418,0.01584374,NaN
det2,0.312222222,18.9335377,0.016490432,NaN
det2,0.318888889,19.54526393,0.016315405,NaN
det2,0.333333333,18.83749996,0.0176952,NaN
det2,0.375555556,17.71655158,0.021198005,NaN
det2,0.308888889,18.57064345,0.016633182,NaN
det2,0.377777778,18.41435189,0.020515399,NaN
det2,0.392222222,18.13516417,0.021627718,NaN
det2,0.354444444,18.32128761,0.019346044,NaN
det2,0.438888889,15.3784576,0.028539201,NaN
det2,0.431111111,17.00553641,0.025351221,NaN
det2,0.393333333,17.7471752,0.022163152,NaN
det2,0.438888889,16.56786218,0.026490375,NaN
det2,0.418888889,16.85958837,0.024845736,NaN
det2,0.428888889,14.16462773,0.030278868,NaN
det2,0.407777778,17.17315063,0.023745077,NaN
det2,0.356666667,16.15625361,0.022076075,NaN
det2,0.371111111,15.64703933,0.023717657,NaN
det2,0.39,16.97187933,0.022979188,NaN
det2,0.405555556,17.23439875,0.02353175,NaN
det2,0.397777778,16.5577798,0.024023618,NaN
det2,0.406666667,16.80188728,0.02420363,NaN
det2,0.405555556,16.1409183,0.025125928,NaN
det2,0.358888889,17.5,0.020507937,NaN
det2,0.372222222,16.2433665,0.022915337,NaN
det2,0.386666667,16.74914851,0.023085751,NaN
det2,0.401111111,9.989099233,0.040154883,NaN
det2,0.406666667,10.87558186,0.037392635,NaN
det2,0.407777778,16.19575641,0.025178063,NaN
det2,0.361111111,14.91666667,0.024208566,NaN
det2,0.402222222,15.47920503,0.025984682,NaN
det2,0.364444444,15.94441624,0.022857183,NaN
det2,0.392222222,16.13721014,0.024305454,NaN
det2,0.371111111,17.93080506,0.020696846,NaN
det2,0.364444444,15.54412269,0.023445803,NaN
det2,0.366666667,18.04012346,0.020325064,NaN
det2,0.363333333,16.94727605,0.02143904,NaN
det2,0.37,17.00214101,0.021761965,NaN
det2,0.36,17.97910949,0.020023239,NaN
det2,0.365555556,16.96878869,0.02154282,NaN
det2,0.332222222,18.10200669,0.018352784,NaN
det2,0.352222222,16.68609068,0.021108732,NaN
det2,0.267777778,17.26928691,0.015506012,NaN
det2,0.315555556,17.68942355,0.017838657,NaN
det2,0.331111111,17.99356823,0.018401637,NaN
det2,0.361111111,17.34430201,0.020820158,NaN
det2,0.356666667,17.73494289,0.020110957,NaN
det2,0.384444444,16.70332906,0.023016037,NaN
det2,0.405555556,12.56938101,0.032265356,NaN
det2,0.384444444,15.82517131,0.024293225,NaN
det2,0.324444444,17.66790335,0.018363494,NaN
det2,0.376666667,16.48175456,0.022853554,NaN
det2,0.373333333,16.86797287,0.022132673,NaN
det2,0.392222222,15.83792366,0.02476475,NaN
det2,0.383333333,17.54549115,0.021847968,NaN
det2,0.31,18.51022174,0.016747503,NaN
det2,0.338888889,17.81147544,0.019026436,NaN
det2,0.413333333,15.94894967,0.025916022,NaN
det2,0.326666667,18.33758503,0.017814051,NaN
det2,0.333333333,18.20030865,0.018314708,NaN
det2,0.322222222,16.20067052,0.019889437,NaN
det2,0.316666667,18.43437294,0.017178055,NaN
det2,0.341111111,17.97593198,0.01897599,NaN
det2,0.308888889,18.38279377,0.016803153,NaN
det2,0.286666667,18.47545222,0.015516084,NaN
det2,0.35,18.10126396,0.019335666,NaN
det2,0.305555556,18.61548816,0.01641405,NaN
det2,0.351111111,16.96524851,0.020695901,NaN
det2,0.277777778,18.65148143,0.014893068,NaN
det2,0.293333333,19.18420313,0.015290358,NaN
det2,0.326666667,17.86296926,0.018287367,NaN
det2,0.317777778,17.5169969,0.018141111,NaN
det2,0.297777778,18.38256634,0.016198923,NaN
det2,0.333333333,17.74984565,0.018779506,NaN
det2,0.268888889,19.34343434,0.013900783,NaN
det2,0.338888889,17.20901639,0.019692519,NaN
det2,0.284444444,19.18872974,0.014823516,NaN
det2,0.351111111,16.82313643,0.020870728,NaN
det2,0.343333333,18.05360786,0.019017436,NaN
det2,0.294444444,17.9316911,0.016420339,NaN
det2,0.273333333,18.85482534,0.014496731,NaN
det2,0.372222222,17.72236038,0.021002971,NaN
det2,0.352222222,16.99220121,0.020728463,NaN
det2,0.432222222,15.73681332,0.027465676,NaN
det2,0.366666667,17.43111673,0.021035179,NaN
det2,0.378888889,17.25562074,0.021957419,NaN
det2,0.37,17.12629292,0.021604208,NaN
det2,0.412222222,16.74153938,0.024622719,NaN
det2,0.39,15.8446766,0.024613945,NaN
det2,0.398888889,17.47575572,0.022825273,NaN
det2,0.4,15.30015438,0.026143527,NaN
det2,0.374444444,16.04599407,0.023335696,NaN
det2,0.373333333,17.26107806,0.021628622,NaN
det2,0.345555556,16.66547575,0.020734815,NaN
det2,0.375555556,16.29889875,0.023041775,NaN
det2,0.311111111,17.21841927,0.018068506,NaN
det2,0.334444444,17.71840781,0.018875536,NaN
det2,0.272222222,18.68537414,0.014568733,NaN
det2,0.305555556,18.71717167,0.016324879,NaN
det2,0.388888889,14.23769839,0.027314028,NaN
det2,0.377777778,7.627587164,0.049527822,NaN
det2,0.343333333,6.310379972,0.054407712,NaN
det2,0.357777778,6.523176896,0.054847168,NaN
det2,0.402222222,10.92822797,0.036805805,NaN
det2,0.361111111,16.83290598,0.02145269,NaN
det2,0.384444444,16.69115286,0.023032827,NaN
det2,0.321111111,18.53117388,0.017328158,NaN
det2,0.388888889,15.76269838,0.024671467,NaN
det2,0.402222222,14.45403625,0.027827675,NaN
det2,0.385555556,15.54488202,0.024802733,NaN
det2,0.355555556,15.78747106,0.022521375,NaN
det2,0.37,16.63538539,0.022241745,NaN
det2,0.387777778,16.45322614,0.023568495,NaN
det2,0.377777778,16.25027233,0.023247474,NaN
det2,0.342222222,17.61604134,0.019426738,NaN
det2,0.348888889,16.66032669,0.020941299,NaN
det2,0.397777778,16.26603557,0.024454501,NaN
det2,0.39,17.47639022,0.022315821,NaN
det2,0.382222222,16.25605617,0.023512605,NaN
det2,0.37,15.90548882,0.02326241,NaN
det2,0.391111111,15.73482219,0.024856405,NaN
det2,0.391111111,16.63470642,0.023511753,NaN
det2,0.426666667,10.80717114,0.039479958,NaN
det2,0.41,13.23108001,0.030987644,NaN
det2,0.375555556,8.608645622,0.043625394,NaN
det2,0.391111111,13.14893725,0.029744694,NaN
det2,0.423333333,15.32407405,0.027625378,NaN
det2,0.393333333,15.62486916,0.025173544,NaN
det2,0.428888889,13.43168299,0.031931135,NaN
det2,0.417777778,15.51750887,0.026922993,NaN
det2,0.392222222,10.6236229,0.036919818,NaN
det2,0.415555556,10.64950979,0.039021097,NaN
det2,0.35,7.428130518,0.047118181,NaN
det2,0.343333333,5.919483391,0.058000557,NaN
det2,0.32,6.358989194,0.050322463,NaN
det2,0.355555556,7.077401618,0.050238149,NaN
det2,0.375555556,7.695184085,0.048803973,NaN
det2,0.34,6.306886953,0.053909322,NaN
det2,0.371111111,6.092259925,0.06091518,NaN
det2,0.325555556,5.928928069,0.054909682,NaN
det2,0.326666667,6.056153936,0.053939624,NaN
det2,0.371111111,6.550787307,0.056651375,NaN
det2,0.365555556,7.285826879,0.050173517,NaN
det2,0.358888889,6.250143319,0.057420906,NaN
det2,0.348888889,7.348726099,0.047476105,NaN
det2,0.37,11.70698475,0.031605064,NaN
det2,0.347777778,8.129659212,0.042778888,NaN
det2,0.345555556,15.20721682,0.022723129,NaN
det2,0.308888889,16.35791368,0.018883147,NaN
det2,0.323333333,15.68283061,0.020617026,NaN
det2,0.288888889,16.91737891,0.017076457,NaN
det2,0.285555556,17.46829512,0.016347076,NaN
det2,0.267777778,17.3534271,0.01543083,NaN
det2,0.31,17.07238152,0.018157982,NaN
det2,0.246666667,18.27452447,0.013497843,NaN
det2,0.278888889,18.06736018,0.015436062,NaN
det2,0.294444444,16.70230608,0.017628969,NaN
det2,0.305555556,15.91565655,0.019198426,NaN
det2,0.271111111,16.80100183,0.016136604,NaN
det2,0.302222222,16.92436006,0.017857232,NaN
det2,0.272222222,17.1468254,0.015875955,NaN
det2,0.315555556,17.3501891,0.018187442,NaN
det2,0.312222222,17.60610254,0.01773375,NaN
det2,0.26,17.73425133,0.014660895,NaN
